timestamp,temperature_c,humidity_pct,wind_speed_ms,solar_irradiance_wm2,solar_generation_mw,wind_generation_mw,renewable_total_mw,is_weekend,grid_total_load_mw,net_load_mw
2024-10-20 11:00:00,12.82,62.9,14.7,663.2,296.28,227.64,523.92,1,1205.83,681.91
2024-10-20 12:00:00,18.96,54.5,6.05,706.8,326.17,20.07,346.24,1,1139.69,793.45
2024-10-20 13:00:00,16.78,57.5,10.53,642.7,292.08,166.22,458.3,1,1060.76,602.46
2024-10-20 14:00:00,18.52,57.9,10.24,763.4,349.58,140.57,490.15,1,1118.34,628.19
2024-10-20 15:00:00,18.46,59.4,3.8,550.0,241.77,1.18,242.95,1,1150.07,907.12
2024-10-20 16:00:00,15.7,45.1,0.76,251.7,108.48,0.0,108.48,1,1263.42,1154.94
2024-10-20 17:00:00,15.46,58.7,4.94,214.9,93.32,7.51,100.83,1,1387.0,1286.17
2024-10-20 18:00:00,19.33,57.7,9.14,0.0,4.88,98.89,103.77,1,1405.09,1301.32
2024-10-20 19:00:00,17.04,61.8,8.74,0.0,3.47,97.64,101.11,1,1273.58,1172.47
2024-10-20 20:00:00,17.27,71.7,6.25,0.0,0.0,32.53,32.53,1,1310.46,1277.93
2024-10-20 21:00:00,14.38,81.4,2.68,0.0,0.72,3.36,4.08,1,1127.15,1123.07
2024-10-20 22:00:00,12.69,72.0,2.19,0.0,5.9,0.0,5.9,1,925.57,919.67
2024-10-20 23:00:00,7.37,58.1,11.43,0.0,5.68,201.58,207.26,1,992.51,785.25
2024-10-21 00:00:00,9.33,66.5,4.81,0.0,0.69,6.18,6.87,0,916.87,910.0
2024-10-21 01:00:00,9.07,75.0,6.64,0.0,2.75,43.42,46.17,0,845.53,799.36
2024-10-21 02:00:00,12.93,74.7,9.99,0.0,3.01,140.39,143.4,0,740.56,597.16
2024-10-21 03:00:00,9.98,78.9,9.28,0.0,0.0,116.07,116.07,0,763.39,647.32
2024-10-21 04:00:00,12.01,70.0,5.95,0.0,0.0,32.7,32.7,0,741.98,709.28
2024-10-21 05:00:00,10.45,67.3,5.32,0.0,10.68,11.59,22.27,0,1001.12,978.85
2024-10-21 06:00:00,8.36,83.3,7.49,0.0,8.96,52.69,61.65,0,1252.89,1191.24
2024-10-21 07:00:00,11.22,68.5,4.26,222.3,99.54,0.49,100.03,0,1417.94,1317.91
2024-10-21 08:00:00,12.69,58.4,6.44,362.0,160.08,34.63,194.71,0,1471.73,1277.02
2024-10-21 09:00:00,11.4,76.8,0.99,585.3,257.92,0.0,257.92,0,1533.77,1275.85
2024-10-21 10:00:00,13.91,51.5,8.57,763.1,358.34,83.58,441.92,0,1407.83,965.91
2024-10-21 11:00:00,15.51,34.0,16.23,554.3,249.41,227.59,477.0,0,1432.57,955.57
2024-10-21 12:00:00,20.53,66.9,11.43,913.5,415.8,194.51,610.31,0,1387.38,777.07
2024-10-21 13:00:00,13.22,67.1,4.34,845.9,380.62,9.82,390.44,0,1350.75,960.31
2024-10-21 14:00:00,20.95,62.5,5.66,633.8,290.29,7.79,298.08,0,1377.74,1079.66
2024-10-21 15:00:00,16.4,48.6,3.37,437.8,191.13,0.0,191.13,0,1345.45,1154.32
2024-10-21 16:00:00,15.28,58.7,3.91,407.1,181.13,0.48,181.61,0,1517.0,1335.39
2024-10-21 17:00:00,20.39,57.6,5.08,201.5,93.19,15.31,108.5,0,1666.28,1557.78
2024-10-21 18:00:00,18.61,56.5,7.62,0.0,7.21,58.2,65.41,0,1651.21,1585.8
2024-10-21 19:00:00,18.72,73.3,0.87,0.0,0.0,14.02,14.02,0,1628.14,1614.12
2024-10-21 20:00:00,16.52,55.1,4.6,0.0,0.0,9.8,9.8,0,1578.96,1569.16
2024-10-21 21:00:00,18.0,67.5,5.86,0.0,6.09,21.25,27.34,0,1350.47,1323.13
2024-10-21 22:00:00,13.4,76.1,3.2,0.0,5.17,0.73,5.9,0,1187.77,1181.87
2024-10-21 23:00:00,10.62,71.1,1.86,0.0,0.66,0.0,0.66,0,1075.69,1075.03
2024-10-22 00:00:00,10.48,79.2,5.72,0.0,0.0,19.61,19.61,0,874.46,854.85
2024-10-22 01:00:00,11.67,74.7,6.55,0.0,7.76,37.96,45.72,0,832.86,787.14
2024-10-22 02:00:00,6.72,74.2,6.58,0.0,0.0,40.5,40.5,0,901.06,860.56
2024-10-22 03:00:00,6.83,73.9,4.32,0.0,6.55,0.0,6.55,0,847.02,840.47
2024-10-22 04:00:00,7.75,75.7,3.38,0.0,0.0,0.0,0.0,0,939.26,939.26
2024-10-22 05:00:00,4.3,67.1,3.24,0.0,0.0,1.3,1.3,0,1150.67,1149.37
2024-10-22 06:00:00,10.03,58.8,1.32,0.0,0.0,0.71,0.71,0,1206.26,1205.55
2024-10-22 07:00:00,6.61,75.6,2.94,180.0,86.34,0.78,87.12,0,1459.83,1372.71
2024-10-22 08:00:00,12.09,75.8,8.49,425.0,193.96,87.54,281.5,0,1524.28,1242.78
2024-10-22 09:00:00,15.17,67.0,0.36,486.3,217.37,2.57,219.94,0,1480.11,1260.17
2024-10-22 10:00:00,13.51,59.1,1.38,706.9,325.79,5.45,331.24,0,1461.98,1130.74
2024-10-22 11:00:00,19.45,49.5,2.4,850.5,379.23,4.43,383.66,0,1504.13,1120.47
2024-10-22 12:00:00,13.59,61.4,4.8,854.6,376.04,9.54,385.58,0,1419.56,1033.98
2024-10-22 13:00:00,20.21,49.0,4.14,825.7,366.59,5.29,371.88,0,1399.31,1027.43
2024-10-22 14:00:00,19.58,47.3,2.88,701.0,314.74,1.09,315.83,0,1345.73,1029.9
2024-10-22 15:00:00,14.49,58.8,2.23,546.6,242.79,0.67,243.46,0,1393.71,1150.25
2024-10-22 16:00:00,24.06,53.1,10.87,400.2,176.84,174.93,351.77,0,1503.83,1152.06
2024-10-22 17:00:00,17.45,62.6,10.12,206.1,92.75,142.59,235.34,0,1663.6,1428.26
2024-10-22 18:00:00,14.87,59.5,7.9,0.0,0.0,66.94,66.94,0,1709.24,1642.3
2024-10-22 19:00:00,12.67,57.1,3.5,0.0,2.4,3.74,6.14,0,1674.95,1668.81
2024-10-22 20:00:00,14.07,49.8,4.07,0.0,0.0,0.0,0.0,0,1579.32,1579.32
2024-10-22 21:00:00,12.98,58.2,6.81,0.0,2.59,35.75,38.34,0,1419.49,1381.15
2024-10-22 22:00:00,12.2,60.0,3.82,0.0,0.0,11.6,11.6,0,1143.23,1131.63
2024-10-22 23:00:00,10.11,58.2,5.65,0.0,1.69,20.94,22.63,0,1056.81,1034.18
2024-10-23 00:00:00,10.92,66.6,6.67,0.0,6.12,39.06,45.18,0,829.09,783.91
2024-10-23 01:00:00,7.88,61.0,5.56,0.0,3.64,19.01,22.65,0,923.27,900.62
2024-10-23 02:00:00,3.98,69.5,4.75,0.0,0.0,12.06,12.06,0,951.8,939.74
2024-10-23 03:00:00,7.73,72.9,4.25,0.0,7.97,4.13,12.1,0,847.08,834.98
2024-10-23 04:00:00,3.02,64.2,7.97,0.0,1.15,75.57,76.72,0,1085.82,1009.1
2024-10-23 05:00:00,9.51,73.6,7.53,0.0,0.0,53.64,53.64,0,1072.47,1018.83
2024-10-23 06:00:00,7.37,58.4,7.1,0.0,0.0,39.93,39.93,0,1281.89,1241.96
2024-10-23 07:00:00,10.92,59.1,4.45,189.4,86.05,7.98,94.03,0,1408.27,1314.24
2024-10-23 08:00:00,14.66,65.6,7.95,347.2,152.24,67.06,219.3,0,1448.11,1228.81
2024-10-23 09:00:00,10.98,70.5,11.56,556.1,250.08,197.87,447.95,0,1524.48,1076.53
2024-10-23 10:00:00,16.69,70.4,7.02,607.8,282.42,41.31,323.73,0,1419.53,1095.8
2024-10-23 11:00:00,14.61,74.9,4.71,749.2,327.96,10.15,338.11,0,1393.43,1055.32
2024-10-23 12:00:00,20.46,57.7,8.2,699.7,317.08,75.4,392.48,0,1381.4,988.92
2024-10-23 13:00:00,16.59,58.8,6.3,606.7,278.5,35.75,314.25,0,1354.85,1040.6
2024-10-23 14:00:00,16.04,50.9,9.42,751.0,337.2,113.3,450.5,0,1261.35,810.85
2024-10-23 15:00:00,19.57,49.0,7.26,589.1,266.19,47.48,313.67,0,1411.17,1097.5
2024-10-23 16:00:00,16.93,61.0,7.88,333.7,151.37,73.66,225.03,0,1518.8,1293.77
2024-10-23 17:00:00,15.54,53.6,6.82,192.3,89.74,38.38,128.12,0,1637.29,1509.17
2024-10-23 18:00:00,15.55,70.6,2.02,0.0,1.53,0.0,1.53,0,1794.19,1792.66
2024-10-23 19:00:00,15.46,50.3,5.3,0.0,4.53,13.14,17.67,0,1650.83,1633.16
2024-10-23 20:00:00,17.31,67.3,1.57,0.0,3.49,0.0,3.49,0,1596.39,1592.9
2024-10-23 21:00:00,8.81,57.0,5.01,0.0,4.14,13.36,17.5,0,1517.54,1500.04
2024-10-23 22:00:00,11.82,60.0,7.3,0.0,0.82,50.89,51.71,0,1157.27,1105.56
2024-10-23 23:00:00,11.94,72.3,4.81,0.0,0.0,8.58,8.58,0,1028.52,1019.94
2024-10-24 00:00:00,9.75,63.8,0.26,0.0,0.0,0.0,0.0,0,897.91,897.91
2024-10-24 01:00:00,11.41,66.1,4.41,0.0,2.36,0.55,2.91,0,842.55,839.64
2024-10-24 02:00:00,7.87,64.3,1.72,0.0,0.0,0.0,0.0,0,853.25,853.25
2024-10-24 03:00:00,7.46,85.3,8.01,0.0,0.0,72.85,72.85,0,800.7,727.85
2024-10-24 04:00:00,9.34,65.9,8.04,0.0,0.74,75.5,76.24,0,882.32,806.08
2024-10-24 05:00:00,8.75,70.6,8.33,0.0,0.0,83.6,83.6,0,1078.24,994.64
2024-10-24 06:00:00,8.47,67.6,1.14,0.0,0.0,3.05,3.05,0,1191.82,1188.77
2024-10-24 07:00:00,11.5,69.8,1.18,162.0,77.98,0.0,77.98,0,1351.02,1273.04
2024-10-24 08:00:00,10.13,61.6,9.94,383.6,171.21,135.54,306.75,0,1493.86,1187.11
2024-10-24 09:00:00,11.52,63.4,2.36,551.0,245.24,5.16,250.4,0,1495.43,1245.03
2024-10-24 10:00:00,13.0,66.6,6.84,454.1,203.87,35.67,239.54,0,1477.82,1238.28
2024-10-24 11:00:00,18.34,55.1,8.19,524.9,242.15,75.57,317.72,0,1467.31,1149.59
2024-10-24 12:00:00,9.31,69.5,5.01,803.2,356.64,9.36,366.0,0,1487.75,1121.75
2024-10-24 13:00:00,18.06,69.3,5.78,615.4,285.39,26.47,311.86,0,1371.71,1059.85
2024-10-24 14:00:00,17.77,64.1,3.3,457.3,205.02,0.0,205.02,0,1340.26,1135.24
2024-10-24 15:00:00,14.17,59.6,10.42,598.2,273.01,146.94,419.95,0,1407.35,987.4
2024-10-24 16:00:00,18.37,35.3,3.9,304.7,140.14,8.66,148.8,0,1485.64,1336.84
2024-10-24 17:00:00,18.24,63.2,3.22,196.8,91.61,0.0,91.61,0,1582.52,1490.91
2024-10-24 18:00:00,17.7,57.6,5.61,0.0,5.27,11.64,16.91,0,1694.34,1677.43
2024-10-24 19:00:00,9.53,60.0,2.99,0.0,0.0,0.0,0.0,0,1798.7,1798.7
2024-10-24 20:00:00,17.16,48.3,7.0,0.0,0.83,45.97,46.8,0,1534.79,1487.99
2024-10-24 21:00:00,11.24,68.9,5.53,0.0,1.79,17.2,18.99,0,1409.25,1390.26
2024-10-24 22:00:00,13.08,55.0,2.6,0.0,0.0,0.0,0.0,0,1236.74,1236.74
2024-10-24 23:00:00,11.99,68.9,1.71,0.0,0.63,0.0,0.63,0,977.87,977.24
2024-10-25 00:00:00,7.2,76.5,2.49,0.0,6.26,4.41,10.67,0,963.84,953.17
2024-10-25 01:00:00,9.79,66.4,2.49,0.0,0.0,0.0,0.0,0,858.31,858.31
2024-10-25 02:00:00,6.99,80.5,3.98,0.0,4.39,4.6,8.99,0,860.18,851.19
2024-10-25 03:00:00,3.11,65.0,8.7,0.0,0.0,94.91,94.91,0,876.2,781.29
2024-10-25 04:00:00,10.4,75.6,1.58,0.0,0.0,0.0,0.0,0,813.21,813.21
2024-10-25 05:00:00,6.63,59.8,2.41,0.0,0.0,0.0,0.0,0,1110.62,1110.62
2024-10-25 06:00:00,7.25,77.5,3.9,0.0,0.0,0.0,0.0,0,1231.62,1231.62
2024-10-25 07:00:00,9.28,75.0,5.84,194.0,89.25,23.94,113.19,0,1496.43,1383.24
2024-10-25 08:00:00,11.97,70.3,7.8,324.7,135.38,65.49,200.87,0,1499.79,1298.92
2024-10-25 09:00:00,12.54,61.9,10.36,507.7,225.7,153.5,379.2,0,1474.88,1095.68
2024-10-25 10:00:00,15.16,52.2,4.74,746.8,336.16,6.92,343.08,0,1430.01,1086.93
2024-10-25 11:00:00,12.22,58.9,2.17,642.3,283.96,0.0,283.96,0,1484.91,1200.95
2024-10-25 12:00:00,14.57,69.6,3.19,851.7,383.85,0.0,383.85,0,1473.26,1089.41
2024-10-25 13:00:00,16.74,60.8,3.78,732.9,331.27,4.98,336.25,0,1378.62,1042.37
2024-10-25 14:00:00,21.67,46.8,8.07,460.2,207.77,65.53,273.3,0,1372.56,1099.26
2024-10-25 15:00:00,17.41,50.0,7.0,590.1,265.51,42.88,308.39,0,1390.72,1082.33
2024-10-25 16:00:00,19.88,69.2,3.15,377.4,170.13,3.38,173.51,0,1454.43,1280.92
2024-10-25 17:00:00,17.08,63.7,8.78,204.2,94.33,90.53,184.86,0,1639.84,1454.98
2024-10-25 18:00:00,15.14,50.9,9.1,0.0,10.64,100.14,110.78,0,1642.37,1531.59
2024-10-25 19:00:00,14.62,47.9,9.51,0.0,0.0,122.17,122.17,0,1658.73,1536.56
2024-10-25 20:00:00,13.59,58.4,3.69,0.0,0.0,1.53,1.53,0,1552.03,1550.5
2024-10-25 21:00:00,13.99,50.2,2.46,0.0,0.14,0.0,0.14,0,1316.93,1316.79
2024-10-25 22:00:00,14.39,65.3,2.15,0.0,3.47,0.84,4.31,0,1176.87,1172.56
2024-10-25 23:00:00,10.96,87.6,4.65,0.0,1.78,7.21,8.99,0,1101.51,1092.52
2024-10-26 00:00:00,11.54,56.5,4.87,0.0,6.6,1.44,8.04,1,677.62,669.58
2024-10-26 01:00:00,6.01,68.7,9.25,0.0,0.0,105.16,105.16,1,803.81,698.65
2024-10-26 02:00:00,6.72,81.3,3.63,0.0,0.0,5.71,5.71,1,761.99,756.28
2024-10-26 03:00:00,5.87,77.0,6.45,0.0,0.0,30.17,30.17,1,785.01,754.84
2024-10-26 04:00:00,8.33,69.6,8.1,0.0,5.29,70.36,75.65,1,772.4,696.75
2024-10-26 05:00:00,7.35,69.0,3.64,0.0,0.78,2.68,3.46,1,898.64,895.18
2024-10-26 06:00:00,10.54,60.0,3.62,0.0,0.0,3.06,3.06,1,971.06,968.0
2024-10-26 07:00:00,7.92,65.9,6.84,168.0,71.31,45.32,116.63,1,1256.16,1139.53
2024-10-26 08:00:00,11.27,68.5,7.4,356.2,159.93,53.87,213.8,1,1232.15,1018.35
2024-10-26 09:00:00,13.98,73.8,11.65,579.5,251.16,212.81,463.97,1,1285.74,821.77
2024-10-26 10:00:00,9.22,58.5,8.95,605.9,266.58,97.49,364.07,1,1328.06,963.99
2024-10-26 11:00:00,19.63,60.5,8.54,790.4,347.82,90.12,437.94,1,1151.96,714.02
2024-10-26 12:00:00,15.38,53.2,7.06,846.8,381.36,52.86,434.22,1,1148.82,714.6
2024-10-26 13:00:00,12.34,61.6,2.31,575.2,260.59,0.0,260.59,1,1208.08,947.49
2024-10-26 14:00:00,17.64,65.5,8.37,569.3,251.42,90.17,341.59,1,1058.11,716.52
2024-10-26 15:00:00,17.54,64.0,10.76,472.9,211.21,176.05,387.26,1,1161.92,774.66
2024-10-26 16:00:00,17.12,49.8,4.58,384.1,178.28,11.1,189.38,1,1207.88,1018.5
2024-10-26 17:00:00,18.98,61.0,3.99,173.3,74.3,2.59,76.89,1,1343.99,1267.1
2024-10-26 18:00:00,17.65,55.3,5.59,0.0,0.0,9.6,9.6,1,1412.63,1403.03
2024-10-26 19:00:00,15.62,70.1,11.51,0.0,0.0,204.49,204.49,1,1343.81,1139.32
2024-10-26 20:00:00,14.75,62.2,1.48,0.0,2.01,0.0,2.01,1,1276.69,1274.68
2024-10-26 21:00:00,12.24,52.8,7.22,0.0,3.19,57.17,60.36,1,1148.12,1087.76
2024-10-26 22:00:00,15.08,64.8,8.44,0.0,5.71,90.84,96.55,1,958.0,861.45
2024-10-26 23:00:00,6.71,71.7,8.1,0.0,0.0,72.24,72.24,1,956.99,884.75
2024-10-27 00:00:00,9.04,71.2,5.94,0.0,3.3,27.79,31.09,1,846.45,815.36
2024-10-27 01:00:00,8.08,66.1,10.34,0.0,0.0,139.1,139.1,1,740.02,600.92
2024-10-27 02:00:00,9.23,66.1,2.47,0.0,5.04,0.0,5.04,1,736.92,731.88
2024-10-27 03:00:00,5.41,63.1,3.45,0.0,1.18,0.0,1.18,1,737.49,736.31
2024-10-27 04:00:00,3.6,67.6,3.94,0.0,0.0,0.0,0.0,1,796.07,796.07
2024-10-27 05:00:00,8.28,63.4,0.61,0.0,0.0,0.0,0.0,1,883.61,883.61
2024-10-27 06:00:00,9.35,77.0,4.42,0.0,0.0,6.38,6.38,1,1007.88,1001.5
2024-10-27 07:00:00,13.05,60.8,2.72,220.4,96.19,0.0,96.19,1,1053.96,957.77
2024-10-27 08:00:00,8.18,67.5,7.38,445.2,198.31,59.97,258.28,1,1262.58,1004.3
2024-10-27 09:00:00,14.81,65.4,4.76,582.1,266.46,9.88,276.34,1,1226.98,950.64
2024-10-27 10:00:00,18.77,71.0,7.18,668.0,301.51,50.28,351.79,1,1126.39,774.6
2024-10-27 11:00:00,13.94,70.7,3.83,605.0,271.4,3.17,274.57,1,1196.63,922.06
2024-10-27 12:00:00,12.97,66.3,2.44,646.7,307.79,0.0,307.79,1,1164.17,856.38
2024-10-27 13:00:00,15.7,62.6,2.45,805.1,358.19,1.58,359.77,1,1157.72,797.95
2024-10-27 14:00:00,17.13,50.8,3.1,619.5,281.93,3.52,285.45,1,1085.53,800.08
2024-10-27 15:00:00,18.51,50.4,2.27,570.0,267.49,0.0,267.49,1,1163.22,895.73
2024-10-27 16:00:00,15.8,52.4,3.24,362.8,164.89,0.0,164.89,1,1240.14,1075.25
2024-10-27 17:00:00,20.02,65.8,6.05,230.6,103.51,30.57,134.08,1,1298.61,1164.53
2024-10-27 18:00:00,13.35,61.3,3.54,0.0,1.04,1.78,2.82,1,1388.38,1385.56
2024-10-27 19:00:00,10.94,68.9,4.21,0.0,0.84,5.55,6.39,1,1409.17,1402.78
2024-10-27 20:00:00,16.0,71.5,1.51,0.0,0.0,0.0,0.0,1,1316.24,1316.24
2024-10-27 21:00:00,7.27,59.2,9.7,0.0,7.45,124.03,131.48,1,1248.79,1117.31
2024-10-27 22:00:00,10.53,66.8,2.51,0.0,4.5,0.0,4.5,1,1010.18,1005.68
2024-10-27 23:00:00,16.63,67.9,4.26,0.0,0.0,0.0,0.0,1,817.16,817.16
2024-10-28 00:00:00,8.51,66.6,4.49,0.0,0.0,6.74,6.74,0,953.59,946.85
2024-10-28 01:00:00,5.28,65.9,7.9,0.0,0.84,69.45,70.29,0,959.85,889.56
2024-10-28 02:00:00,7.12,80.3,5.28,0.0,2.79,15.05,17.84,0,860.29,842.45
2024-10-28 03:00:00,6.96,71.4,4.52,0.0,4.75,8.76,13.51,0,878.44,864.93
2024-10-28 04:00:00,7.6,70.9,7.09,0.0,0.0,53.24,53.24,0,891.6,838.36
2024-10-28 05:00:00,9.2,63.8,6.2,0.0,0.0,34.52,34.52,0,1080.73,1046.21
2024-10-28 06:00:00,6.25,74.6,1.85,0.0,0.34,0.0,0.34,0,1299.13,1298.79
2024-10-28 07:00:00,13.29,60.0,3.98,184.0,85.86,0.0,85.86,0,1279.25,1193.39
2024-10-28 08:00:00,11.32,70.2,12.75,298.9,136.85,223.47,360.32,0,1594.0,1233.68
2024-10-28 09:00:00,13.67,68.9,5.28,569.9,253.86,14.67,268.53,0,1483.79,1215.26
2024-10-28 10:00:00,11.99,60.1,4.83,639.5,285.77,6.42,292.19,0,1510.06,1217.87
2024-10-28 11:00:00,17.4,64.5,2.62,757.6,338.28,6.32,344.6,0,1409.72,1065.12
2024-10-28 12:00:00,15.04,62.2,8.79,858.0,387.43,91.5,478.93,0,1432.8,953.87
2024-10-28 13:00:00,17.01,59.5,2.46,697.3,302.7,0.0,302.7,0,1340.16,1037.46
2024-10-28 14:00:00,14.85,59.3,2.17,729.5,332.64,3.97,336.61,0,1354.56,1017.95
2024-10-28 15:00:00,14.88,59.5,4.94,510.6,227.14,10.47,237.61,0,1417.07,1179.46
2024-10-28 16:00:00,18.42,60.2,4.92,407.9,173.39,7.54,180.93,0,1500.46,1319.53
2024-10-28 17:00:00,15.43,60.3,12.98,173.9,79.39,224.47,303.86,0,1621.26,1317.4
2024-10-28 18:00:00,13.73,51.9,2.4,0.0,0.0,0.0,0.0,0,1730.97,1730.97
2024-10-28 19:00:00,13.16,60.8,5.29,0.0,0.0,12.78,12.78,0,1675.27,1662.49
2024-10-28 20:00:00,14.91,65.6,3.08,0.0,0.0,0.0,0.0,0,1543.37,1543.37
2024-10-28 21:00:00,10.69,65.8,7.15,0.0,6.27,43.07,49.34,0,1451.17,1401.83
2024-10-28 22:00:00,10.52,74.2,4.58,0.0,0.0,9.3,9.3,0,1279.0,1269.7
2024-10-28 23:00:00,9.61,73.0,6.65,0.0,0.63,40.25,40.88,0,1103.98,1063.1
2024-10-29 00:00:00,4.13,62.3,4.18,0.0,9.3,14.06,23.36,0,991.17,967.81
2024-10-29 01:00:00,4.31,68.9,5.93,0.0,3.78,29.56,33.34,0,954.59,921.25
2024-10-29 02:00:00,7.79,68.3,5.17,0.0,6.77,17.39,24.16,0,918.7,894.54
2024-10-29 03:00:00,5.26,71.0,4.45,0.0,2.19,4.01,6.2,0,905.79,899.59
2024-10-29 04:00:00,9.37,70.8,5.71,0.0,0.0,21.17,21.17,0,920.45,899.28
2024-10-29 05:00:00,9.68,75.1,4.52,0.0,0.34,12.26,12.6,0,1057.81,1045.21
2024-10-29 06:00:00,9.93,70.7,8.32,0.0,1.84,78.67,80.51,0,1154.99,1074.48
2024-10-29 07:00:00,13.38,77.8,5.37,222.1,97.18,19.56,116.74,0,1386.81,1270.07
2024-10-29 08:00:00,10.4,68.5,9.93,407.7,180.92,137.05,317.97,0,1519.77,1201.8
2024-10-29 09:00:00,13.31,58.4,3.26,646.7,293.96,5.6,299.56,0,1526.63,1227.07
2024-10-29 10:00:00,11.89,59.7,2.24,527.2,232.71,3.97,236.68,0,1495.83,1259.15
2024-10-29 11:00:00,19.77,66.8,4.5,578.1,258.19,2.26,260.45,0,1370.98,1110.53
2024-10-29 12:00:00,19.78,47.8,2.93,805.0,364.05,3.89,367.94,0,1417.91,1049.97
2024-10-29 13:00:00,16.24,49.0,4.59,794.2,350.01,5.33,355.34,0,1339.83,984.49
2024-10-29 14:00:00,17.56,59.3,3.13,611.9,270.76,0.44,271.2,0,1273.76,1002.56
2024-10-29 15:00:00,19.87,66.6,9.25,519.8,234.7,107.31,342.01,0,1434.87,1092.86
2024-10-29 16:00:00,16.39,69.7,5.95,344.7,163.43,30.59,194.02,0,1501.28,1307.26
2024-10-29 17:00:00,14.77,58.1,5.39,200.1,85.8,16.04,101.84,0,1584.65,1482.81
2024-10-29 18:00:00,17.34,69.2,8.09,0.0,0.0,75.13,75.13,0,1665.09,1589.96
2024-10-29 19:00:00,14.55,62.6,2.43,0.0,0.0,0.0,0.0,0,1636.38,1636.38
2024-10-29 20:00:00,13.58,51.2,9.07,0.0,12.22,102.29,114.51,0,1551.09,1436.58
2024-10-29 21:00:00,10.04,64.9,5.28,0.0,2.27,8.67,10.94,0,1491.1,1480.16
2024-10-29 22:00:00,6.81,61.6,2.49,0.0,0.0,0.0,0.0,0,1320.49,1320.49
2024-10-29 23:00:00,9.9,75.3,8.5,0.0,0.45,85.94,86.39,0,1057.7,971.31
2024-10-30 00:00:00,10.14,69.0,5.11,0.0,0.0,11.95,11.95,0,873.57,861.62
2024-10-30 01:00:00,6.86,60.0,6.26,0.0,0.0,26.0,26.0,0,882.82,856.82
2024-10-30 02:00:00,10.02,58.8,9.73,0.0,2.63,122.57,125.2,0,810.18,684.98
2024-10-30 03:00:00,5.14,70.8,9.67,0.0,6.7,131.51,138.21,0,897.42,759.21
2024-10-30 04:00:00,4.54,51.4,9.71,0.0,0.35,125.55,125.9,0,1003.73,877.83
2024-10-30 05:00:00,7.21,66.1,4.77,0.0,13.26,4.64,17.9,0,1049.44,1031.54
2024-10-30 06:00:00,7.97,71.1,7.65,0.0,0.0,58.23,58.23,0,1247.25,1189.02
2024-10-30 07:00:00,10.88,59.5,3.35,146.1,65.77,0.0,65.77,0,1387.25,1321.48
2024-10-30 08:00:00,8.69,74.5,8.67,401.9,179.62,90.6,270.22,0,1514.6,1244.38
2024-10-30 09:00:00,14.7,74.5,4.2,577.4,255.55,8.92,264.47,0,1440.04,1175.57
2024-10-30 10:00:00,17.31,55.3,5.13,540.9,243.14,14.99,258.13,0,1448.86,1190.73
2024-10-30 11:00:00,14.1,59.6,9.68,628.3,286.53,121.84,408.37,0,1361.59,953.22
2024-10-30 12:00:00,17.97,68.7,8.32,657.0,291.12,87.4,378.52,0,1375.72,997.2
2024-10-30 13:00:00,13.69,59.8,11.35,860.7,395.14,199.82,594.96,0,1353.12,758.16
2024-10-30 14:00:00,18.88,48.0,4.37,630.4,289.63,15.28,304.91,0,1291.01,986.1
2024-10-30 15:00:00,18.99,57.9,2.63,452.7,209.43,0.0,209.43,0,1457.85,1248.42
2024-10-30 16:00:00,18.42,52.4,10.1,295.7,136.89,132.21,269.1,0,1526.96,1257.86
2024-10-30 17:00:00,15.98,68.7,5.36,204.4,89.77,19.29,109.06,0,1605.29,1496.23
2024-10-30 18:00:00,8.72,65.6,9.65,0.0,0.26,127.28,127.54,0,1774.13,1646.59
2024-10-30 19:00:00,12.77,59.5,7.46,0.0,6.32,59.84,66.16,0,1692.04,1625.88
2024-10-30 20:00:00,11.6,64.6,9.37,0.0,0.57,108.08,108.65,0,1637.83,1529.18
2024-10-30 21:00:00,9.53,54.5,6.7,0.0,0.0,32.38,32.38,0,1469.28,1436.9
2024-10-30 22:00:00,10.66,60.5,8.41,0.0,1.29,83.51,84.8,0,1171.52,1086.72
2024-10-30 23:00:00,8.26,80.4,2.33,0.0,0.0,0.0,0.0,0,1066.32,1066.32
2024-10-31 00:00:00,6.14,69.7,12.08,0.0,0.0,232.77,232.77,0,907.21,674.44
2024-10-31 01:00:00,4.83,77.6,2.9,0.0,2.88,6.45,9.33,0,927.67,918.34
2024-10-31 02:00:00,5.09,72.7,1.02,0.0,0.48,0.0,0.48,0,913.49,913.01
2024-10-31 03:00:00,8.96,81.5,5.65,0.0,0.0,22.94,22.94,0,803.82,780.88
2024-10-31 04:00:00,5.21,54.8,7.25,0.0,0.0,47.38,47.38,0,958.94,911.56
2024-10-31 05:00:00,6.03,68.7,7.3,0.0,5.82,53.32,59.14,0,1098.86,1039.72
2024-10-31 06:00:00,6.95,82.4,4.18,0.0,0.0,5.04,5.04,0,1265.51,1260.47
2024-10-31 07:00:00,9.74,75.6,7.7,156.9,82.39,65.5,147.89,0,1391.18,1243.29
2024-10-31 08:00:00,11.2,77.2,8.84,394.6,181.88,96.68,278.56,0,1469.02,1190.46
2024-10-31 09:00:00,4.8,64.9,6.31,582.3,268.83,32.15,300.98,0,1646.86,1345.88
2024-10-31 10:00:00,15.04,59.2,4.54,703.2,317.13,3.02,320.15,0,1466.4,1146.25
2024-10-31 11:00:00,17.15,53.8,6.34,785.9,355.35,34.87,390.22,0,1378.41,988.19
